"EDR167706","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 74 e Tav. XIV nr. 5, con apographo  (1)<br>CIL 04, 02414 (nota) (2)<br>F. Maulucci, Pompei: i graffiti figurati, Foggia 1993, p. 48, con foto e apografo (3)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, n. 1083 (Venatio), con apografo (4) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167706 (5)"
"EDR167859","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung. Wiesbaden 2001, nr. 1013 (Gladiatorenkampf), con apografo (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167859 (2)"
"EDR167698","M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 853 (Retiarius), con apografo (1) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167698 (2)"
"EDR163599","CIL 04, 04066 (1)<br>A. Varone, Erotica Pompeiana: iscrizioni d'amore sui muri di Pompei, Rome 1994, p. 46 (2)<br>V. Hunink, Glücklich ist dieser Ort! 1000 Graffiti aus Pompeji. Lateinisch/Deutsch, Stuttgart 2011, p. 114, nr. 267 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163599 (4)"
"EDR163892","CIL 04, 04049 (1)<br>V. Hunink, Glücklich ist dieser Ort! 1000 Graffiti aus Pompeji. Lateinisch/Deutsch, Stuttgart 2011, p. 114, nr. 266 con traduzione tedesco (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163892 (3)"
"EDR167716","CIL 04, 02438 (nota) (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167716 (2)"
"EDR168160","CIL 04, 04044 (1).<br>J. Frost DiBiasie, The Writings on the Wall: the Spatial and Literary Context of Domestic Graffiti from Pompeii, Diss The University of Texas Austin 2015, p. 217 and p. 221 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168160 (3)"
"EDR168356","CIL 04, 04048 (1).<br>J. Frost DiBiasie, The Writings on the Wall: the Spatial and Literary Context of Domestic Graffiti from Pompeii, Diss The University of Texas Austin 2015, p. 218 (2).<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168356 (3)"
"EDR159689","CLE 1785 (1)<br>CIL 04, 04409 (2)<br>E. Engström, Carmina Latina Epigraphica. Post editam collectionem buchelerianam in lucem prolata, Gotoburgi 1912, nr. 459 (3)<br>Epigraphica 2, 1940, p. 177 (M. della Corte) (4)<br>R. P. Hoogma, Der Einfluß Vergils auf die Carmina Latina Epigraphica, Amsterdam 1959, p. 225 (5)<br>M. Gigante, Civilità della forme letterarie nell'antica Pompei, Naples 1979, p. 171 (6) <br>Class. Journ. 92.2, 1996, p. 178 (J. Franklin) (7)<br>Boll. Stud. Lat. 38, 2008, p. 482 (P. Cugusi) (8)<br>Ancient Literacies: The Culture of Reading in Greece and Rome, Oxford 2009, p. 311 nr. 18 (K. Milnor) (9)<br>A. Cooley and M. Cooley, Pompeii and Herculaneum: a Sourcebook (2 ed.), New York 2014, p. 292-293 (10)<br>K. Milnor, Graffiti and the Literary Landscape of Roman Pompeii, Oxford 2014, p. 265 (11)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR159689 (12)"
"EDR163889","CIL 04, 04041 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163889 (2)"
"EDR168354","CIL 04, 04047 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168354 (2)"
"EDR168159","CIL 04, 04043 con apografo (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168159 (2)"
"EDR168161","CIL 04, 04045 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168161 (2)"
"EDR163606","CIL 04, 04073 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163606 (2)"
"EDR163702","CIL 04, 04023 (1)<br>E. Diehl, Pompeianische Wandinschriften un Verwandtes, Berlin 1910, n. 460 (2)<br>A. Varone, Erotica Pompeiana: iscrizioni d'amore sui muri di Pompei, Rome 1994, p. 134, n. 227 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163702 (4)"
"EDR163893","CIL 04, 04054 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163893 (2)"
"EDR163895","CIL 04, 04056 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt: imagines, Vol 1, Roma 2012, p. 212, con foto (2)<br>J. Frost DiBiasie, The Writings on the Wall: the Spatial and Literary Context of Domestic Graffiti from Pompeii, Diss The University of Texas Austin 2015, p. 223 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163895 (4)"
"EDR163898","CIL 04, 04059 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163898 (2)"
"EDR168479","CIL 04, 04050 (1)<br>E. Diehl, Pompeianische Wandinschriften und Verwandtes, Berlin 1910, nr. 54 (2)<br>J. Frost DiBiasie, The Writings on the Wall: the Spatial and Literary Context of Domestic Graffiti from Pompeii, Diss The University of Texas Austin 2015, p. 222 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168479 (4)"
"EDR168480","CIL 04, 04051 (1)<br>E. Diehl, Pompeianische Wandinschriften und Verwandtes, Berlin 1910, n. 354 (2)<br>J. Frost DiBiasie, The Writings on the Wall: the Spatial and Literary Context of Domestic Graffiti from Pompeii, Diss The University of Texas Austin 2015, p. 220 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168480 (4)"
"EDR168481","CIL 04, 04052 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt: imagines, Vol. 1, Roma 2012, p. 212, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168481 (3)"
"EDR168483","CIL 04, 04053 con apografo (1)<br>E. Diehl, Pompeianische Wandinschriften und Verwandtes, Berlin 1910, n. 757 (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt: imagines, Vol. 1, Roma 2012, p. 212, con foto (3)<br>Studia epigraphica in memoriam Géza Alföldy, Bonn 2013, p. 338 (H. Solin) (4) <br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168483 (5)"
"EDR163528","CIL 04, 03405 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163528 (2)"
"EDR163692","CIL 04, 07023 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163692 (2)"
"EDR163693","CIL 04, 07024 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163693 (2)"
"EDR163694","CIL 04, 07025 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163694 (2)"
"EDR163695","CIL 04, 07026 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163695 (2)"
"EDR163699","CIL 04, 07058 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163699 (2)"
"EDR167443","Not. Sc., 64, 1939, p. 300, nr. 386 bis (M. Della Corte) (1)<br>CIL 04, 09295b (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 196, con foto e apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167443 (4)"
"EDR168078","Not. Sc., 64, 1939, p. 299, nr. 381 (M. Della Corte) (1)<br>CIL 04, 08796 (nota) (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 961 (Schild) (3)<br>http: //ancientgraffiti.org/Graffiti/graffito/AGP-EDR168078 (4)"
"EDR168079","Rend. Ac. Arch. Nap., 33, 1958, p. 29, 30 tav. 9, nr. 2, con apografo (A. Maiuri) (1)<br>M. Langner, Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 1998 (Frachtschiff), con apografo (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168079 (3)"
"EDR168081","M. Langner, Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 1999 (Frachtschiff), con apografo (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168081 (2)"
"EDR168108","Mém. Soc. Ant. Fr., 9, 1954, p. 43, tav. 1 nr. 10 con apografo (J. Le Gall) (1)<br>F. Maulucci, Pompei: I graffiti figurati, Foggia 1993, p. 131, con apografo e foto (2)<br>M. Langner, Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 2048 (Frachtschiff), con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168108 (4)"
"EDR168109","M. Langner, Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 2049 (Frachtschiff) con apografo (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168109 (2)"
"EDR168126","Rend. Ac. Arch. Nap., 33, 1958, p. 29, 30 tav. 9 nr. 12, con apografo (A. Maiuri) (1)<br>F. Maulucci, Pompei: I graffiti figurati, Foggia 1993, p. 124 con apografo (2)<br>M. Langner, Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 2052 (Frachtschiff) con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168126 (4)"
"EDR168128","Rend. Ac. Arch. Nap., 33, 1958, p. 29, 30 tav. 9 nr. 9, con apografo (A. Maiuri) (1) <br>F. Maulucci, Pompei: I graffiti figurati, Foggia 1993, p. 123 con apografo (2)<br>M. Langner, Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 2084 (Segelschiff) con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168128 (4)"
"EDR168129","Rend. Ac. Arch. Nap., 33, 1958, p. 29, 30 tav. 9 nr. 3, con apografo (A. Maiuri) (1)<br>F. Maulucci, Pompei: I graffiti figurati, Foggia 1993, p. 123 con foto e apografo (2)<br>M. Langner, Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 2180 (Boot) con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168129 (4)"
"EDR168130","Rend. Ac. Arch. Nap., 33, 1958, p. 29, 30 tav. 9 nr. 7-10, con apografo (A. Maiuri) (1)<br>F. Maulucci, Pompei: I graffiti figurati, Foggia 1993, p. 123, 125 con apografo e foto (2)<br>M. Langner, Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 2212 (Schiffsregatta) con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168130 (4)"
"EDR168350","CIL 04, 04046, 1 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168350 (2)"
"EDR168352","CIL 04, 04046, 2 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168352 (2)"
"EDR168353","CIL 04, 04046, 3 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168353 (2)"
"EDR168484","CIL 04, 04075 (1)<br>C. E. Dexter, The Casa di L. Cecilio Giocondo in Pompeii, Diss. Duke University 1975, p. 233 (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 520-522 (Köpfe), 1524 (Hirsch), 1619 (Tier) (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168484 (4)"
"EDR168485","CIL 04, 04076 (1)<br>C. E. Dexter, The Casa di L. Cecilio Giocondo in Pompeii Diss. Duke University 1975, p. 233 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168485 (3)"
"EDR168487","CIL 04, 03418 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168487 (2)"
"EDR168488","CIL 04, 03419 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168488 (2)"
"EDR150907","CIL 04, 02064 con apografo, Tab. XV 7 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR150907 (2)"
"EDR163698","CIL 04, 07057 (1)<br>Eos, 52, 1962, p. 243 (J. Safarewicz) (2)<br>G. Purnelle, Les usages des graveurs dans la notation d'upsilon et des phonèmes aspirés: le cas des anthroponymes grecs dans les inscriptions latines de Rome, Genève 1995, p. 73 (3)<br>C. Williams, Roman Homosexuality: Ideologies of Masculinity in Classical Antiquity, New York 1999, p. 346 (4)<br>Class. Journ. (Georg.), 108, 2013, p. 329 (S. Levin-Richardson) (5)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR163698 (6)"
"EDR167662","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 77, con apografo, Tab. XVI 1 (1)<br>CIL 04, 03204 (2) <br>A. & F. Niccolini, Le case ed i monumenti, vol. IV, Napoli 1896, p. 18 e Tav. VII 1, con apografo (3)<br>F. Maulucci, Pompei: i graffiti figurati, Foggia 1993, p. 168, con apografo (4)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung und Bedeutung, Wiesbaden 2001, nr. 204 (Kopf: Nasso Padius), con apografo (5)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167662 (6)"
"EDR167714","Not. Sc., 64, 1939, p. 299 (M. Della Corte) (1)<br>CIL 04, p. 916, senza numero (2)<br>M. Langner, Antike Graffitizeichnungen: Motive, Gestaltung, und Bedeutung, Wiesbaden 2001, n. 468 (Büste), con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167714 (4)"
"EDR168486","CIL 04, 04077, con apografo (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168486 (2)"
"EDR168489","CIL 04, 03420 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168489 (2)"
"EDR168648","CIL 04, 06700 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168648 (2)"
"EDR159867","Rend. Ac. Arch. Nap., 33, 1958, p. 261, nr. 257 (nota) (M. Della Corte) (1)<br>V. Catalano, Gli abitanti e culti di Ercolano, a cura di L. Garcia y Garcia e G. Panzera, Roma 2002, p. 111 (2)"
"EDR167553","Not. Sc., 64, 1939, p. 241, nr. 2 (M. Della Corte) (1)<br>CIL 04, 09279 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167553 (3)	"
"EDR151447","CIL 04, 01672 (nota) con apografo, Tav. XXVI 13 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR151447 (2)"
"EDR150860","CIL 04, 02049 con apografo, Tab. XXXIV 28 (1), p. 1726 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR150860 (3)"
"EDR167506","Not. Sc., 64, 1939, p. 301, nr. 390 con apografo (M. Della Corte) (1)<br>CIL 04, 08804b, con apografo (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 198, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167506 (4)"
"EDR167999","Not. Sc., 64, 1939, p. 311, nr. 426 (M. Della Corte) (1)<br>CIL 04, 08813, con apografo (2)<br>Http: //ancientgraffiti.org/Graffiti/graffito/AGP-EDR167999 (3)"
"EDR167567","Not. Sc., 64, 1939, p. 247, nr. 42 (M. Della Corte) (1)<br>CIL 04, 09280a (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167567 (3)"
"EDR167618","Not. Sc., 64, 1939, p. 244, nr. 23 (M. Della Corte) (1)<br>CIL 04, 08538 con apografo (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 121 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167618 (4)	"
"EDR167619","Not. Sc., 64, 1939, p. 244, nr. 25 (M. Della Corte) (1)<br>CIL 04, 08540 con apografo (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma  2012, vol. I, p. 123 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167619 (4)"
"EDR167625","Not. Sc., 64, 1939, p. 246, nr. 32  (M. Della Corte) (1)<br>CIL 04, 08547b con apografo (2)<br>A. Varone, Titulorum graphio exaratorum Pompeianorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. I, p. 127 con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167625 (4)"
"EDR167404","Not. Sc., 64, 1939, p. 280, nr. 241 con apografo (M. Della Corte) (1)<br>CIL 04, 08688 con apografo (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL vol. IV collecti sunt Imagines, Roma 2012, vol. II, p. 522 con apografo a Luigi Izzo disegnato (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167404 (4)"
"EDR167863","R. Garrucci, Graffiti de Pompéi: Inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 85 con apografo, Tab. XXII 6 (1)<br>CIL 04, 02449 (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 406, con foto (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167863 (4)"
"EDR167913","CIL 04, 02452 con apografo, Tab. XXXI 40 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 407, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167913 (3)"
"EDR167915","R. Garrucci, Graffiti de Pompéi: Inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 91, con apografo, Tab. XXVII 36 (1)<br>CIL 04, 02454 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167915 (3)"
"EDR168004","CIL 04, 02454a (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 409, con foto (2)<br>Veikko Väänänen, latiniste et romaniste: un bilan, Helsinki 2012, p. 30 (H. Solin) (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168004 (4)"
"EDR167568","Not. Sc., 64, 1939, p. 248, nr. 45 (M. Della Corte) (1)<br>CIL 04, 09280b (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167568 (3)"
"EDR168058","CIL 04, 02523, con apografo Tab. XL 7 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 412, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168057 (3)"
"EDR168148","Dial. Arch., 5, 1987, p. 109, nr. 1 con apografo e foto (J. Calzini Gysens) (1)<br>Proceedings of the Seminar for Arabian Studies, 20, 1990, p. 2, nr. 1 con apografo (J. Calzini Gysens) (2)<br>http://krc.orient.ox.ac.uk/ociana/corpus/pages/OCIANA_0018578.html (CGSP 1) (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168148 (4)"
"EDR168152","Dial. Arch., 5, 1987, p. 110, nr. 3 con apografo e foto (J. Calzini Gysens) (1)<br>Proceedings of the Seminar for Arabian Studies, 20, 1990, p. 2, nr. 3 con apografo (J. Calzini Gysens) (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 414, con foto (3)<br>http://krc.orient.ox.ac.uk/ociana/corpus/pages/OCIANA_0018580.html (CGSP 3) (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168152 (5)"
"EDR168168","Dial. Arch., 5, 1987, p. 111, nr. 7 con apografo e foto (J. Calzini Gysens) (1)<br>Proceedings of the Seminar for Arabian Studies, 20, 1990, p. 3, nr. 7 con apografo (J. Calzini Gysens) (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 414, con foto (3)<br>http://krc.orient.ox.ac.uk/ociana/corpus/pages/OCIANA_0018585.html (CGSP 7) (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168167 (5)"
"EDR168179","Dial. Arch., 5, 1987, p. 111, nr. 8 con apografo e foto (J. Calzini Gysens) (1)<br>Proceedings of the Seminar for Arabian Studies, 20, 1990, p. 3, nr. 8 con apografo (J. Calzini Gysens) (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 414, con foto (3)<br>http://krc.orient.ox.ac.uk/ociana/corpus/pages/OCIANA_0018587.html (CGSP 8) (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168179 (5)"
"EDR168761","CIL 04, 05454 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168761 (2)"
"EDR168762","CIL 04, 05455 (1)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168762 (2)"
"EDR167585","Not. Sc., 64, 1939, p. 256, nr. 94 (M. Della Corte) (1)<br>CIL 04, 09282 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167585 (3)"
"EDR167586","Not. Sc., 64, 1939, p. 257, nr. 99 (M. Della Corte) (1)<br>CIL 04, 09283 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167586 (3)"
"EDR167628","Not. Sc., 64, 1939, p. 268, nr. 149 (M. Della Corte) (1)<br>CIL 04, 09285b (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma  2012, vol. I, p. 144 con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167628 (4)"
"EDR168059","Dial. Arch., 5, 1987, p. 111 nr. 9 con apografo e foto (J. Calzini Gysens) (1)<br>Proceedings of the Seminar for Arabian Studies, 20, 1990, p. 3 nr. 9 con apografo (J. Calzini Gysens) (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 414, con foto (3)<br>http://krc.orient.ox.ac.uk/ociana/corpus/pages/OCIANA_0016571.html (OCIANA Safaitic CGSP 9) (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168059 (5)"
"EDR168149","Dial. Arch., 5, 1987, p. 109, nr. 2 con apografo e foto (J. Calzini Gysens) (1)<br>Proceedings of the Seminar for Arabian Studies, 20, 1990, p. 2, nr. 2 con apografo (J. Calzini Gysens) (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 414, con foto (3)<br>http://krc.orient.ox.ac.uk/ociana/corpus/pages/OCIANA_0018579.html (CGSP 2) (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168149 (5)"
"EDR168154","Dial. Arch., 5, 1987, p. 110, nr. 4 con apografo e foto (J. Calzini Gysens) (1)<br>Proceedings of the Seminar for Arabian Studies, 20, 1990, p. 2, nr. 4 con apografo (J. Calzini Gysens) (2)<br>http://krc.orient.ox.ac.uk/ociana/corpus/pages/OCIANA_0018581.html (CGSP 4) (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168154 (4)"
"EDR168178","Dial. Arch., 5, 1987, p. 111, nr. 7 con apografo e foto (J. Calzini Gysens) (1)<br>Proceedings of the Seminar for Arabian Studies, 20, 1990, p. 3, nr. 7 con apografo (J. Calzini Gysens) (2)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 414, con foto (3)<br>http://krc.orient.ox.ac.uk/ociana/corpus/pages/OCIANA_0018586.html (CGSP 7.1) (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR168178 (5)"
"EDR167546","R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 51, con apografo, Tab. II 12 (1)<br>Ber. Verhandl. Sächs. Gesellsch., IX, 1857, p. 194 (O. Jahn) (2)<br>CIL 04, 03202 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167546 (4)"
"EDR167551","W. Gell, Pompeiana: the topography, edifices and ornaments of Pompeii, the result of excavations since 1819, London 1832, vol. I, p. 30 (1)<br>R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 51, con apografo, Tab. II 8 (2)<br>CIL 04, 03201a (3)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 405, con foto (4)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167551 (5)"
"EDR167552","W. Gell, Pompeiana: the topography, edifices and ornaments of Pompeii, the result of excavations since 1819, London 1832, vol. I, p. 30 (1)<br>R. Garrucci, Graffiti de Pompéi: inscriptions et gravures tracées au stylet, recueillies et interprétées, Paris 1856, p. 51, con apografo, Tab. II 8 (2)<br>CIL 04, 02446, con apografo, Tab. XXXI 34, XXXIX 4 (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167552 (4)"
"EDR167573","CIL 04, 02446 (nota) con apografo, Tab. XXXIX 4 (1)<br>A. Varone, Titulorum graphio exaratorum qui in C.I.L. vol. IV collecti sunt, Imagines, Roma 2012, vol. II, p. 406, con foto (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167573 (3)"
"EDR167574","Not. Sc., 64, 1939, p. 250, nr. 51 con apografo (M. Della Corte) (1)<br>CIL 04, 08561a con apografo (2)<br>A. Varone, Erotica Pompeiana: iscrizioni d'amore sui muri di Pompei, Rome 1994, p. 136 (3)<br>Food & History, 5.1, 2007, p. 181, 195 (N. Monteix) (4)<br>Rev. Belg. Arch., 91.1, 2013, p. 155-156, 162 (M. Bailey) (5)<br>C. Holleran, Shopping in Ancient Rome: The Retail Trade in the Late Republic, Oxford 2012, p. 210 (6)<br>A. Cooley and M. Cooley, Pompeii and Herculaneum: a Sourcebook (2 ed.), New York 2014, p. 240, nr. H27, traduzione inglese (7)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167574 (8)"
"EDR167589","Not. Sc., 64, 1939, p. 266, nr. 142 (M. Della Corte) (1)<br>CIL 04, 09285a (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma 2012, vol. I, p. 144, con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167589 (4)	"
"EDR167627","Not. Sc., 64, 1939, p. 256, nr. 95 (M. Della Corte) (1)<br>CIL 04, 08586b con apografo (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167627 (3)"
"EDR167629","Not. Sc., 64, 1939, p. 270, nr. 173 (M. Della Corte) (1)<br>CIL 04, 09286 (2)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167629 (3)"
"EDR167630","Not. Sc., 64, 1939, p. 271, nr. 180 (M. Della Corte) (1)<br>CIL 04, 08644 (2)<br>A. Varone, Titulorum graphio exaratorum qui in CIL Vol. IV collecti sunt imagines, Roma  2012, vol. I, p. 152, con apografo (3)<br>http://ancientgraffiti.org/Graffiti/graffito/AGP-EDR167630 (4)	"
