"EDR151939","Sandra CRUZ",,,"2015-08-07 00:00:00","W_and_L",,"2021-08-04 16:20:01",,,
"EDR154177","Holly SYPNIEWSKI",,,"2018-05-09 00:00:00","W_and_L",,"2021-07-26 16:23:04",,,
"EDR163595","Karin LUNDQVIST",,,"2017-08-07 00:00:00","W_and_L",,"2021-08-03 15:54:36",,,
"EDR167324","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-04-07 00:00:00","W_and_L",,"2020-04-08 08:56:27",,,
"EDR167328","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-04-07 00:00:00","W_and_L",,"2020-04-08 08:56:47",,,
"EDR167331","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-04-07 00:00:00","W_and_L",,"2020-04-08 08:57:01",,,
"EDR167335","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-04-07 00:00:00","W_and_L",,"2020-04-08 08:57:29",,,
"EDR167372","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-04-07 00:00:00","W_and_L",,"2020-04-08 08:57:55",,,
"EDR167373","Holly SYPNIEWSKI",,,"2020-04-09 00:00:00","W_and_L",,"2020-04-10 08:40:49",,,
"EDR167391","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-04-09 00:00:00","W_and_L",,"2020-04-10 08:41:24",,,
"EDR167392","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-04-09 00:00:00","W_and_L",,"2020-04-10 08:41:53",,,
"EDR167393","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-04-09 00:00:00","W_and_L",,"2020-06-30 14:52:40",,,
"EDR167398","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-04-09 00:00:00","W_and_L",,"2020-04-10 08:43:06",,,
"EDR167399","Holly SYPNIEWSKI",,,"2020-04-09 00:00:00","W_and_L",,"2020-04-10 08:43:31",,,
"EDR167430","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2022-02-24 08:15:06",,,
"EDR167442","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2024-07-03 00:00:00","W_and_L",,"2024-07-04 09:00:38",,,
"EDR163696","Karin LUNDQVIST",,,"2017-08-10 00:00:00","W_and_L",,"2021-08-04 16:01:57",,,
"EDR163697","Karin LUNDQVIST",,,"2017-08-28 00:00:00","W_and_L",,"2021-08-04 16:02:26",,,
"EDR167412","Holly SYPNIEWSKI",,,"2020-05-28 00:00:00","W_and_L",,"2020-05-29 08:39:17",,,
"EDR167505","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2022-02-22 00:00:00","W_and_L",,"2022-02-24 08:19:30",,,
"EDR167953","Erika DAMER",,,"2018-06-21 00:00:00","W_and_L",,"2018-07-19 19:44:49",,,
"EDR167311","Holly SYPNIEWSKI",,,"2020-04-21 00:00:00","W_and_L",,"2020-04-22 08:29:05",,,
"EDR167414","Holly SYPNIEWSKI",,,"2020-05-28 00:00:00","W_and_L",,"2020-05-29 08:40:03",,,
"EDR167439","Holly Sypniewski",,,"2020-06-11 00:00:00","W_and_L",,"2020-06-16 08:08:27",,,
"EDR167440","Holly Sypniewski",,,"2020-06-11 00:00:00","W_and_L",,"2020-06-16 08:08:49",,,
"EDR167441","Holly Sypniewski",,,"2020-06-11 00:00:00","W_and_L",,"2020-06-16 08:09:11",,,
"EDR167504","Erika DAMER",,"HOLLY SYPNIEWSKI","2021-09-02 00:00:00","W_and_L",,"2021-09-04 07:53:51",,,
"EDR167536","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2022-02-24 08:19:50",,,
"EDR167610","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2022-02-24 08:21:36",,,
"EDR167663","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-09-26 00:00:00","W_and_L",,"2019-10-26 08:49:07",,,
"EDR167666","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-09-26 00:00:00","W_and_L",,"2019-10-26 08:49:43",,,
"EDR167675","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-09-26 00:00:00","W_and_L",,"2019-10-26 08:50:09",,,
"EDR167677","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-07-17 00:00:00","W_and_L",,"2019-07-19 08:45:50",,,
"EDR167682","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-31 00:00:00","W_and_L",,"2020-04-24 08:29:40",,,
"EDR167689","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-07-17 00:00:00","W_and_L",,"2019-07-19 08:46:14",,,
"EDR167693","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-29 00:00:00","W_and_L",,"2020-06-01 08:47:46",,,
"EDR167700","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-09-28 00:00:00","W_and_L",,"2019-10-27 09:15:53",,,
"EDR167707","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-07-17 00:00:00","W_and_L",,"2019-07-19 08:46:29",,,
"EDR167774","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:16:24",,,
"EDR167775","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-31 00:00:00","W_and_L",,"2020-04-24 08:29:55",,,
"EDR167809","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-14 00:00:00","W_and_L",,"2019-10-27 09:18:37",,,
"EDR167858","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-09-28 00:00:00","W_and_L",,"2021-04-01 10:16:58",,,
"EDR167998","Erika DAMER",,,"2018-06-27 00:00:00","W_and_L",,"2018-07-19 19:46:07",,,
"EDR168001","Erika DAMER",,,"2018-06-27 00:00:00","W_and_L",,"2021-08-04 19:43:05",,,
"EDR168067","REBECCA BENEFIEL","ERIKA DAMER","REBECCA BENEFIEL","2020-04-23 00:00:00","W_and_L",,"2020-04-23 08:10:42",,,
"EDR168102","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2022-02-24 08:30:54",,,
"EDR168103","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2022-02-24 08:31:16",,,
"EDR168104","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2022-02-24 08:31:34",,,
"EDR167410","Holly SYPNIEWSKI",,,"2020-08-06 00:00:00","W_and_L",,"2021-01-15 08:37:23",,,
"EDR167411","Holly SYPNIEWSKI",,,"2020-05-28 00:00:00","W_and_L",,"2020-05-29 08:38:58",,,
"EDR167445","Holly SYPNIEWSKI",,,"2020-06-11 00:00:00","W_and_L",,"2020-06-16 08:09:28",,,
"EDR167446","Holly SYPNIEWSKI",,,"2020-06-09 00:00:00","W_and_L",,"2021-01-24 20:27:42",,,
"EDR167447","Holly SYPNIEWSKI",,,"2020-06-09 00:00:00","W_and_L",,"2020-06-16 08:10:10",,,
"EDR167451","Holly SYPNIEWSKI",,,"2020-06-11 00:00:00","W_and_L",,"2020-06-17 08:58:06",,,
"EDR167453","Holly SYPNIEWSKI",,,"2020-06-11 00:00:00","W_and_L",,"2020-06-17 08:58:27",,,
"EDR167471","Holly SYPNIEWSKI",,,"2021-07-11 00:00:00","W_and_L",,"2022-02-24 08:15:42",,,
"EDR167472","Holly SYPNIEWSKI",,,"2021-07-11 00:00:00","W_and_L",,"2021-08-16 08:23:37",,,
"EDR167476","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2021-07-21 00:00:00","W_and_L",,"2022-02-24 08:16:01",,,
"EDR167477","Holly SYPNIEWSKI",,,"2021-07-21 00:00:00","W_and_L",,"2022-02-24 08:16:22",,,
"EDR167478","Holly SYPNIEWSKI",,,"2021-07-21 00:00:00","W_and_L",,"2022-02-24 08:16:43",,,
"EDR167479","Holly SYPNIEWSKI",,,"2021-07-21 00:00:00","W_and_L",,"2022-02-24 08:17:03",,,
"EDR167481","Holly SYPNIEWSKI",,,"2021-07-21 00:00:00","W_and_L",,"2022-02-24 08:17:18",,,
"EDR167487","Holly SYPNIEWSKI",,,"2021-07-21 00:00:00","W_and_L",,"2022-02-24 08:17:38",,,
"EDR167489","Holly SYPNIEWSKI",,,"2021-07-21 00:00:00","W_and_L",,"2022-02-24 08:17:54",,,
"EDR167490","Holly SYPNIEWSKI",,,"2021-07-21 00:00:00","W_and_L",,"2022-02-24 08:18:10",,,
"EDR167491","Holly SYPNIEWSKI",,,"2021-07-21 00:00:00","W_and_L",,"2022-02-24 08:18:24",,,
"EDR167492","Holly SYPNIEWSKI",,,"2021-07-21 00:00:00","W_and_L",,"2022-02-24 08:18:36",,,
"EDR167498","Holly SYPNIEWSKI",,,"2018-06-29 00:00:00","W_and_L",,"2020-04-23 01:01:46",,,
"EDR167499","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-01-23 00:00:00","W_and_L",,"2020-01-24 08:56:29",,,
"EDR167500","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-01-28 00:00:00","W_and_L",,"2020-01-30 12:13:02",,,
"EDR167501","Holly SYPNIEWSKI",,,"2020-01-30 00:00:00","W_and_L",,"2020-02-07 09:23:54",,,
"EDR167502","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-02-06 00:00:00","W_and_L",,"2020-02-07 09:24:09",,,
"EDR167503","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-02-11 00:00:00","W_and_L",,"2020-02-12 09:33:49",,,
"EDR167507","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2021-12-23 09:05:36",,,
"EDR167537","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2022-02-24 08:20:26",,,
"EDR167611","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2022-02-24 08:21:51",,,
"EDR167615","Holly SYPNIEWSKI",,,"2020-04-23 00:00:00","W_and_L",,"2020-04-24 08:28:46",,,
"EDR167661","Holly SYPNIEWSKI",,,"2021-07-11 00:00:00","W_and_L",,"2021-08-14 08:33:59",,,
"EDR167664","Holly SYPNIEWSKI",,,"2018-06-29 00:00:00","W_and_L",,"2019-07-25 22:53:05",,,
"EDR167665","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-09-26 00:00:00","W_and_L",,"2019-10-26 08:49:30",,,
"EDR167667","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-14 00:00:00","W_and_L",,"2019-10-26 08:49:57",,,
"EDR167712","Holly SYPNIEWSKI",,,"2021-08-29 00:00:00","W_and_L",,"2022-02-24 08:24:06",,,
"EDR167713","Holly SYPNIEWSKI",,,"2021-08-29 00:00:00","W_and_L",,"2022-02-24 08:24:57",,,
"EDR167810","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-14 00:00:00","W_and_L",,"2019-10-27 09:18:52",,,
"EDR167811","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-14 00:00:00","W_and_L",,"2019-10-27 09:19:05",,,
"EDR167812","Jacqueline DIBIASIE",,"KYLE HELMS","2018-06-28 00:00:00","W_and_L",,"2018-07-11 23:03:08",,,
"EDR167813","Jacqueline DIBIASIE",,"KYLE HELMS","2018-06-28 00:00:00","W_and_L",,"2018-07-11 23:02:01",,,
"EDR167541","Holly SYPNIEWSKI",,,"2019-05-28 00:00:00","W_and_L",,"2019-07-28 02:37:43",,,
"EDR167544","Holly SYPNIEWSKI",,,"2018-06-29 00:00:00","W_and_L",,"2019-07-19 22:31:05",,,
"EDR167548","Holly SYPNIEWSKI",,,"2018-06-29 00:00:00","W_and_L",,"2019-07-19 22:29:00",,,
"EDR167549","Holly SYPNIEWSKI",,,"2018-06-29 00:00:00","W_and_L",,"2019-07-19 22:29:56",,,
"EDR167550","Holly SYPNIEWSKI",,,"2018-06-29 00:00:00","W_and_L",,"2019-07-19 22:39:40",,,
"EDR167673","Holly SYPNIEWSKI",,,"2019-05-02 00:00:00","W_and_L",,"2019-07-19 21:13:37",,,
"EDR167674","Holly SYPNIEWSKI",,,"2018-06-29 00:00:00","W_and_L",,"2019-07-19 21:16:03",,,
"EDR167679","Holly SYPNIEWSKI",,,"2018-06-29 00:00:00","W_and_L",,"2019-07-19 21:17:17",,,
"EDR167777","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-14 00:00:00","W_and_L",,"2019-10-27 09:16:42",,,
"EDR167807","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-14 00:00:00","W_and_L",,"2019-10-27 09:17:08",,,
"EDR167814","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-14 00:00:00","W_and_L",,"2019-10-27 09:19:16",,,
"EDR167815","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:19:29",,,
"EDR167816","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:19:42",,,
"EDR167822","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:19:57",,,
"EDR167823","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:20:10",,,
"EDR167824","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:20:23",,,
"EDR167825","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:20:36",,,
"EDR167826","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-31 00:00:00","W_and_L",,"2020-06-01 08:48:10",,,
"EDR167827","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:20:48",,,
"EDR167828","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:21:04",,,
"EDR167829","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:21:15",,,
"EDR167830","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-07-17 00:00:00","W_and_L",,"2019-07-19 08:46:42",,,
"EDR167831","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:21:26",,,
"EDR167832","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:21:38",,,
"EDR167833","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2019-10-27 09:21:51",,,
"EDR167834","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-15 00:00:00","W_and_L",,"2020-07-30 20:59:15",,,
"EDR167838","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:22:25",,,
"EDR167839","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:22:51",,,
"EDR167840","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:23:06",,,
"EDR167841","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:23:19",,,
"EDR167842","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:23:32",,,
"EDR167843","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:23:46",,,
"EDR167844","Jacqueline DIBIASIE",,"KYLE HELMS","2018-06-28 00:00:00","W_and_L",,"2018-06-30 08:56:33",,,
"EDR167845","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:23:59",,,
"EDR167846","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:24:11",,,
"EDR167856","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:24:27",,,
"EDR167857","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-07-17 00:00:00","W_and_L",,"2019-07-19 08:46:58",,,
"EDR167955","Erika DAMER",,,"2018-06-26 00:00:00","W_and_L",,"2021-08-04 19:41:48",,,
"EDR168069","Erika DAMER",,,"2018-06-25 00:00:00","W_and_L",,"2020-04-23 01:00:36",,,
"EDR168070","REBECCA BENEFIEL","ERIKA DAMER",,"2020-04-23 00:00:00","W_and_L",,"2020-04-24 08:34:01",,,
"EDR168071","Erika DAMER",,,"2018-06-27 00:00:00","W_and_L",,"2021-01-25 00:06:24",,,
"EDR168073","REBECCA BENEFIEL","ERIKA DAMER","REBECCA BENEFIEL","2020-04-23 00:00:00","W_and_L",,"2020-04-24 08:33:43",,,
"EDR168074","Erika DAMER",,,"2018-06-29 00:00:00","W_and_L",,"2021-07-22 19:42:51",,,
"EDR168076","Kyle HELMS",,,"2019-09-12 00:00:00","W_and_L",,"2019-10-27 09:24:55",,,
"EDR168077","Erika DAMER",,,"2018-06-27 00:00:00","W_and_L",,"2020-04-23 23:03:22",,,
"EDR168080","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2024-02-20 23:06:36",,,
"EDR168101","Holly SYPNIEWSKI",,,"2020-06-11 00:00:00","W_and_L",,"2020-06-17 08:59:16",,,
"EDR168105","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2022-02-24 08:31:52",,,
"EDR168106","Erika DAMER",,,"2018-06-27 00:00:00","W_and_L",,"2020-04-23 01:11:52",,,
"EDR168107","Kyle HELMS",,,"2019-09-12 00:00:00","W_and_L",,"2019-10-27 09:25:32",,,
"EDR168120","REBECCA BENEFIEL","ERIKA DAMER",,"2020-04-23 00:00:00","W_and_L",,"2020-04-24 08:34:24",,,
"EDR168121","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:26:07",,,
"EDR168124","Kyle HELMS",,,"2019-09-28 00:00:00","W_and_L",,"2019-10-27 09:26:18",,,
"EDR168125","Kyle HELMS",,,"2019-09-28 00:00:00","W_and_L",,"2019-10-27 09:26:29",,,
"EDR168127","Kyle HELMS",,,"2019-09-28 00:00:00","W_and_L",,"2019-10-27 09:26:51",,,
"EDR168131","Kyle HELMS",,,"2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:27:38",,,
"EDR168132","Kyle HELMS",,,"2018-06-29 00:00:00","W_and_L",,"2018-07-17 17:02:01",,,
"EDR168133","Kyle HELMS",,,"2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:27:49",,,
"EDR168134","Kyle HELMS",,,"2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:27:58",,,
"EDR168135","Kyle HELMS",,,"2019-10-29 00:00:00","W_and_L",,"2020-04-24 08:34:48",,,
"EDR168136","Kyle HELMS",,,"2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:28:08",,,
"EDR168137","Kyle HELMS",,,"2019-11-01 00:00:00","W_and_L",,"2020-04-21 09:25:35",,,
"EDR168169","Holly SYPNIEWSKI",,,"2019-05-02 00:00:00","W_and_L",,"2019-07-25 23:01:34",,,
"EDR168185","Holly SYPNIEWSKI",,,"2021-08-14 00:00:00","W_and_L",,"2021-08-16 08:24:36",,,
"EDR147923","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2021-12-23 09:04:09",,,
"EDR161742","Kyle HELMS",,,"2019-08-04 00:00:00","W_and_L",,"2019-08-14 09:04:43",,,
"EDR161769","Kyle HELMS",,,"2019-07-16 00:00:00","W_and_L",,"2019-07-18 08:17:14",,,
"EDR161789","Kyle HELMS",,,"2019-08-04 00:00:00","W_and_L",,"2021-06-22 19:26:43",,,
"EDR161910","Kyle HELMS",,,"2019-08-04 00:00:00","W_and_L",,"2019-08-14 09:02:20",,,
"EDR161911","Kyle HELMS",,,"2019-07-16 00:00:00","W_and_L",,"2019-07-18 08:17:53",,,
"EDR162634","Kyle HELMS",,,"2019-08-04 00:00:00","W_and_L",,"2019-08-14 09:02:37",,,
"EDR166493","Kyle HELMS",,,"2019-10-29 00:00:00","W_and_L",,"2020-02-12 09:33:12",,,
"EDR166494","Kyle HELMS",,,"2019-07-16 00:00:00","W_and_L",,"2019-07-18 08:18:32",,,
"EDR166496","Kyle HELMS",,,"2019-08-04 00:00:00","W_and_L",,"2019-08-14 09:04:07",,,
"EDR166616","Kyle HELMS",,,"2019-08-04 00:00:00","W_and_L",,"2019-08-14 09:03:26",,,
"EDR166749","Kyle HELMS",,,"2019-07-16 00:00:00","W_and_L",,"2019-07-18 08:19:17",,,
"EDR166750","Kyle HELMS",,,"2019-07-16 00:00:00","W_and_L",,"2019-07-18 08:19:47",,,
"EDR166751","Kyle HELMS",,,"2019-08-07 00:00:00","W_and_L",,"2019-08-14 09:03:38",,,
"EDR167047","Kyle HELMS",,,"2019-08-14 00:00:00","W_and_L",,"2019-08-19 08:55:25",,,
"EDR167048","Kyle HELMS",,,"2019-07-16 00:00:00","W_and_L",,"2019-07-18 08:20:19",,,
"EDR167049","Kyle HELMS",,,"2019-07-16 00:00:00","W_and_L",,"2019-07-18 08:20:47",,,
"EDR167050","Kyle HELMS",,,"2019-08-07 00:00:00","W_and_L",,"2019-08-14 09:03:51",,,
"EDR167051","Kyle HELMS",,,"2019-08-14 00:00:00","W_and_L",,"2019-08-21 08:32:35",,,
"EDR167052","Kyle HELMS",,,"2018-07-02 00:00:00","W_and_L","in correzione","2018-07-07 09:30:14",,,
"EDR167110","Kyle HELMS",,,"2019-10-30 00:00:00","W_and_L",,"2020-04-24 08:26:37",,,
"EDR167114","Kyle HELMS",,,"2019-08-09 00:00:00","W_and_L",,"2019-08-14 09:04:18",,,
"EDR167115","Kyle HELMS",,,"2019-10-31 00:00:00","W_and_L",,"2020-04-24 08:27:00",,,
"EDR167186","Kyle HELMS",,,"2019-10-29 00:00:00","W_and_L",,"2020-07-18 08:23:17",,,
"EDR167424","Kyle HELMS",,,"2019-08-07 00:00:00","W_and_L",,"2019-08-19 08:56:06",,,
"EDR167426","HOLLY SYPNIEWSKI","ERIKA DAMER","HOLLY SYPNIEWSKI","2021-08-30 00:00:00","W_and_L",,"2022-02-24 08:14:32",,,
"EDR167540","Kyle HELMS",,,"2019-10-31 00:00:00","W_and_L",,"2020-04-24 08:28:10",,,
"EDR167542","Holly SYPNIEWSKI",,,"2018-06-29 00:00:00","W_and_L",,"2019-07-19 22:25:34",,,
"EDR167545","Kyle HELMS",,,"2019-08-28 00:00:00","W_and_L",,"2019-10-21 09:07:12",,,
"EDR167547","Holly SYPNIEWSKI",,,"2018-06-29 00:00:00","W_and_L",,"2019-07-19 22:26:10",,,
"EDR167575","Kyle HELMS",,,"2019-08-20 00:00:00","W_and_L",,"2019-08-21 08:34:26",,,
"EDR167683","Holly SYPNIEWSKI",,,"2019-05-24 00:00:00","W_and_L",,"2019-07-19 21:31:17",,,
"EDR167704","Holly SYPNIEWSKI",,,"2019-07-17 00:00:00","W_and_L",,"2019-07-20 13:48:09",,,
"EDR167705","Holly SYPNIEWSKI",,,"2019-07-16 00:00:00","W_and_L",,"2019-07-20 09:25:40",,,
"EDR167708","Holly SYPNIEWSKI",,,"2018-07-02 00:00:00","W_and_L",,"2019-07-16 17:25:13",,,
"EDR167709","Holly SYPNIEWSKI",,,"2021-08-28 00:00:00","W_and_L",,"2022-02-24 08:23:03",,,
"EDR167710","Holly SYPNIEWSKI",,,"2021-08-29 00:00:00","W_and_L",,"2022-02-24 08:23:25",,,
"EDR167711","Holly SYPNIEWSKI",,,"2021-08-29 00:00:00","W_and_L",,"2022-02-24 08:23:49",,,
"EDR167715","Kyle HELMS",,,"2019-10-31 00:00:00","W_and_L",,"2020-06-01 08:47:58",,,
"EDR167717","Kyle HELMS",,,"2019-08-20 00:00:00","W_and_L",,"2019-11-22 18:50:49",,,
"EDR167718","Kyle HELMS",,,"2018-07-03 00:00:00","W_and_L",,"2018-07-07 09:45:09",,,
"EDR167776","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-31 00:00:00","W_and_L",,"2020-04-24 08:30:12",,,
"EDR167778","KYLE HELMS","JACQUELINE DIBIASIE","KYLE HELMS","2019-10-14 00:00:00","W_and_L",,"2019-10-27 09:16:55",,,
"EDR167788","Kyle HELMS",,,"2018-07-03 00:00:00","W_and_L",,"2021-06-22 19:17:18",,,
"EDR167806","Jacqueline DIBIASIE",,"KYLE HELMS","2018-06-29 00:00:00","W_and_L",,"2018-07-11 22:41:24",,,
"EDR167898","Kyle HELMS",,,"2019-08-20 00:00:00","W_and_L",,"2019-08-21 08:36:54",,,
"EDR167912","Kyle HELMS",,,"2019-10-30 00:00:00","W_and_L",,"2020-04-24 08:31:25",,,
"EDR167914","Kyle HELMS",,,"2019-08-21 00:00:00","W_and_L",,"2019-08-31 09:19:11",,,
"EDR167996","Erika DAMER",,,"2018-06-29 00:00:00","W_and_L",,"2018-07-19 19:45:14",,,
"EDR168138","Kyle HELMS",,,"2019-10-26 00:00:00","W_and_L",,"2019-10-27 09:28:17",,,
"EDR168166","Kyle HELMS",,,"2018-07-02 00:00:00","W_and_L",,"2018-07-08 11:52:40",,,
"EDR168167","Kyle HELMS",,,"2018-07-02 00:00:00","W_and_L",,"2018-07-08 11:53:39",,,
"EDR168194","Kyle HELMS",,,"2019-08-04 00:00:00","W_and_L",,"2019-08-21 08:37:12",,,
"EDR168236","Kyle HELMS",,,"2018-07-02 00:00:00","W_and_L",,"2018-07-08 12:13:41",,,
"EDR168237","Holly SYPNIEWSKI",,,"2021-08-28 00:00:00","W_and_L",,"2022-02-24 08:32:08",,,
"EDR167649","Holly SYPNIEWSKI",,"HOLLY SYPNIEWSKI","2020-03-31 00:00:00","W_and_L",,"2020-04-01 08:22:18",,,
"EDR167509","Holly SYPNIEWSKI",,,"2020-07-28 00:00:00","W_and_L",,"2021-07-06 00:26:40",,,
"EDR168905","Karin LUNDQVIST",,,"2018-08-03 00:00:00","W_and_L",,"2021-07-27 17:44:40",,,
"EDR167406","Holly SYPNIEWSKI",,,"2020-04-09 00:00:00","W_and_L",,"2020-04-15 06:49:47",,,
"EDR167686","Holly SYPNIEWSKI",,,"2019-05-28 00:00:00","W_and_L",,"2021-08-14 18:09:32",,,
